1605,5,50,45
1704,6,54,48
1712,60,0,60
1722,32,0,32
2002,9,59,50
2108,17,0,17
2313,0,80,80
2324,1,38,37
2325,14,0,14
2337,24,7,17
2349,33,3,30
2352,43,10,33
2353,7,34,27
2377,22,0,22
2387,1,168,167
2401,41,7,34
2405,0,13,13
2409,43,26,17
2426,7,85,78
2449,15,0,15
2481,59,160,101
2484,21,105,84
2492,43,0,43
2609,56,16,40
2820,31,0,31
2834,0,16,16
2883,37,20,17
2892,90,0,90
3047,0,65,65
3051,0,110,110
3058,38,3,35
3105,105,36,69
3260,0,30,30
3474,63,81,18
3481,35,171,136
3499,6,31,25
3559,43,130,87
3576,6,34,28
3630,24,0,24
3682,13,0,13
5351,7,57,50
5356,0,19,19
5490,4,34,30
5522,20,0,20
5880,18,4,14
6108,0,20,20
6116,10,70,60
6120,14,0,14
6164,0,50,50
6180,17,3,14
6207,34,0,34
6214,9,29,20
6239,20,3,17
6244,3,25,22
6274,20,1,19
6411,8,25,17
6506,20,0,20
8049,0,14,14
8087,13,0,13
9946,21,0,21
