1314,0,14,14
1434,1,10,9
1444,0,10,10
1460,10,0,10
1464,24,11,13
1521,15,1,14
1618,10,0,10
1809,0,12,12
1810,0,15,15
1815,15,1,14
2002,11,39,28
2025,12,0,12
2312,10,0,10
2316,14,22,8
2317,13,0,13
2323,0,10,10
2330,34,0,34
2349,10,0,10
2353,23,10,13
2354,0,11,11
2409,32,23,9
2451,60,1,59
2474,1,50,49
2609,0,10,10
2618,0,100,100
2637F-,14,0,14
2820,18,5,13
2882,0,13,13
2886,12,0,12
2903,31,0,31
3227,11,2,9
3231,0,11,11
3452,0,10,10
3474,151,197,46
3481,8,122,114
3499,10,21,11
3514,40,0,40
3682,0,11,11
4532,13,0,13
4541,0,36,36
5259,0,30,30
5321,0,32,32
5371,13,0,13
5460,20,0,20
5469,25,0,25
5484,1,15,14
5490,20,108,88
6104,5,15,10
6168,10,0,10
6176,31,0,31
6197,0,61,61
6261,0,20,20
6269,6,39,33
6286,31,0,31
8027,0,20,20
8069,0,10,10
8925,60,0,60
8926,10,0,10
9104,10,0,10
9802F-,17,8,9
