1316,2,0,2
1457,2,0,2
1464,0,12,12
1514,2,0,2
1752,5,0,5
2022,0,10,10
2303,5,0,5
2316,10,0,10
2317,3,0,3
2331,2,0,2
2340,0,40,40
2382,0,10,10
2393,0,42,42
2401,0,10,10
2406,2,0,2
2409,30,10,20
2412,0,5,5
2430,0,6,6
2448,2,33,31
2458,0,3,3
2515,0,10,10
2542,0,4,4
2615,2,28,26
2618,3,0,3
2634,0,4,4
2881,60,0,60
2882,10,16,6
2884,3,0,3
2908,0,10,10
3005,0,7,7
3017,0,5,5
3022,0,22,22
3023,7,0,7
3029,7,0,7
3034,3,0,3
3189,0,20,20
3227,0,14,14
3296,0,50,50
3474,17,0,17
3481,60,3,57
3519,0,7,7
3576,0,5,5
4173,0,4,4
4971F-IET,2,0,2
4972,4,0,4
4976,2,7,5
5351,15,2,13
5371,3,0,3
5457,3,0,3
6116,29,9,20
6214,7,1,6
6234,5,0,5
6506,10,0,10
8038,0,3,3
8086,8,2,6
8299,2,0,2
8446,0,6,6
9910,3,1,2
9921,0,5,5
9938,0,5,5
