1333,0,20,20
1464,0,4,4
1722,0,10,10
1734,1,6,5
2002,6,2,4
2025,0,100,100
2103,7,0,7
2302,0,4,4
2311,6,2,4
2328,5,0,5
2349,23,155,132
2352,15,0,15
2353,10,0,10
2368,7,0,7
2375,1,4,3
2405,20,0,20
2409,24,20,4
2442,0,5,5
2448,7,2,5
2458,0,3,3
2481,0,10,10
2485,5,0,5
2498,4,9,5
2504,0,10,10
2515,161,0,161
2609,20,0,20
2615,0,4,4
2801,69,0,69
2882,3,31,28
2883,54,2,52
2884,20,0,20
2891,0,21,21
3035,4,0,4
3038,5,0,5
3049,5,0,5
3094,0,9,9
3231,0,16,16
3260,0,3,3
3474,23,15,8
3481,6,46,40
3552,5,0,5
3584,0,6,6
3665F-,10,0,10
3706,35,16,19
4127,10,2,8
4609,21,8,13
4904,0,7,7
4971F-IET,3,0,3
5269,0,5,5
5474,5,0,5
5880,6,0,6
6104,1,20,19
6116,5,0,5
6118,0,20,20
6153,0,3,3
6238,0,4,4
6245,8,3,5
8069,0,10,10
8271,0,5,5
9105,0,40,40
