1108,0,35,35
1312,0,11,11
1314,3,8,5
1455,0,5,5
1477,1,7,6
1504,12,0,12
1584,10,0,10
2002,6,23,17
2024,30,0,30
2033,0,20,20
2303,6,22,16
2305,95,0,95
2312,10,20,10
2323,13,0,13
2344,28,1,27
2345,0,6,6
2349,10,0,10
2353,8,0,8
2368,1,10,9
2401,11,1,10
2409,35,19,16
2419,1,7,6
2444,0,5,5
2449,9,1,8
2458,1,11,10
2883,48,5,43
2889,10,0,10
3005,11,5,6
3038,0,30,30
3050,0,50,50
3095,0,9,9
3141,1,8,7
3231,13,1,12
3324,0,12,12
3474,36,23,13
3481,81,10,71
3580,17,10,7
3665F-,0,5,5
3698,12,0,12
4157F*,10,0,10
4903,13,0,13
4906,10,0,10
5009,0,5,5
5014,0,10,10
5371,0,5,5
6116,20,0,20
6164,10,0,10
6167,11,56,45
6197,1,11,10
6234,0,5,5
6269,20,0,20
6274,15,1,14
8069,0,6,6
8076,0,5,5
8087,0,35,35
8163,12,0,12
8996,0,6,6
9108,10,0,10
9120,14,0,14
9938,6,0,6
