1101,36,3,33
1102,3,20,17
1312,0,54,54
1455,31,10,21
1605,34,2,32
1904,20,0,20
1907,20,1,19
2303,70,2,68
2316,23,2,21
2317,8,58,50
2330,54,6,48
2337,23,4,19
2344,4,57,53
2352,12,63,51
2355,3,33,30
2405,6,62,56
2406,20,0,20
2409,281,152,129
2538,0,102,102
2603,63,45,18
2614,20,0,20
2801,20,0,20
2820,31,0,31
2849,0,50,50
2881,73,2,71
2882,32,48,16
2883,243,190,53
2887,0,30,30
2891,9,25,16
2892,29,10,19
2913,20,0,20
3017,5,24,19
3042,18,0,18
3051,40,1,39
3105,24,72,48
3231,18,45,27
3234,61,39,22
3428,10,41,31
3474,462,330,132
3481,73,116,43
3514,17,39,22
3520,21,2,19
3545,10,28,18
3553,30,2,28
3584,1,65,64
3632,14,32,18
3694,1,82,81
3707,30,0,30
4127,45,0,45
4934,0,35,35
5351,10,41,31
5457,8,43,35
6104,15,127,112
6116,46,1,45
6153,1,16,15
6197,14,29,15
6245,5,27,22
8021,34,0,34
8069,96,1,95
8096,0,85,85
