1312,30,0,30
1457,23,39,16
1504,20,0,20
1522,45,10,35
2105,0,10,10
2302,10,0,10
2317,28,2,26
2330,20,4,16
2340,0,10,10
2342,0,10,10
2349,95,120,25
2354,4,52,48
2355,32,0,32
2356,15,0,15
2363,0,10,10
2402,0,10,10
2405,40,6,34
2406,3,53,50
2409,177,59,118
2442,10,121,111
2458,14,1,13
2474,0,10,10
2489,0,11,11
2834,0,20,20
2883,11,26,15
2888,10,0,10
2891,5,20,15
2892,62,0,62
3031,0,30,30
3032,20,0,20
3037,0,90,90
3227,1,22,21
3474,10,20,10
3481,41,58,17
3561,5,135,130
3682,100,3,97
3706,46,5,41
4113,25,0,25
4433,12,0,12
4960,31,5,26
5351,0,16,16
5388,2,13,11
6108,0,38,38
6168,0,23,23
6180,10,0,10
6197,12,2,10
6217,25,0,25
6274,0,12,12
6298,12,0,12
8027,26,0,26
8048,12,34,22
8076,0,10,10
8404F-,0,29,29
8450,18,0,18
8933,0,10,10
8936,12,0,12
9108,17,1,16
9802F-,42,0,42
9907,10,0,10
9910,76,8,68
