1227,1,40,39
1338F-,0,40,40
1454,12,0,12
1455,0,30,30
1460,3,38,35
1589F-,1,28,27
1605,10,0,10
1730,11,25,14
1909,0,20,20
2303,11,0,11
2330,50,13,37
2340,0,20,20
2353,12,0,12
2356,10,0,10
2383,53,22,31
2401,4,41,37
2409,88,2,86
2455,34,11,23
2481,31,10,21
2498,18,2,16
2634,0,17,17
2801,0,600,600
2820,35,13,22
2880,600,0,600
2883,33,0,33
2888,62,20,42
2892,30,0,30
3005,23,2,21
3023,12,1,11
3029,17,3,14
3035,0,50,50
3052,77,0,77
3176,0,15,15
3206,11,0,11
3224,7,36,29
3231,1,30,29
3363,25,1,24
3474,80,48,32
3481,0,48,48
3519,0,10,10
3576,3,251,248
3702,0,10,10
3706,61,262,201
4123,0,10,10
4417,42,3,39
4506,10,0,10
4733,0,18,18
5351,8,23,15
5490,1,20,19
6227,0,13,13
6271,12,0,12
6411,9,56,47
6452F-,0,55,55
6456F-GIS,0,40,40
8064,20,0,20
8069,16,5,11
8921,48,0,48
9104,40,8,32
9933,0,30,30
9951,0,35,35
