1227,216,102,114
1455,203,92,111
1459,58,270,212
1704,312,444,132
1718,0,572,572
1802,17,118,101
1815,164,0,164
2101,9,113,104
2303,815,269,546
2312,10,215,205
2317,445,156,289
2323,174,14,160
2329,188,7,181
2330,459,130,329
2349,228,18,210
2352,25,131,106
2353,94,285,191
2354,59,216,157
2383,414,253,161
2409,986,785,201
2417,1,132,131
2448,124,231,107
2489,4,120,116
2498,537,657,120
2603,390,172,218
2609,224,36,188
2610,495,347,148
2618,201,840,639
2801,114,6,108
2845,281,163,118
2856,115,0,115
2867,46,306,260
2881,416,191,225
2882,60,376,316
2883,427,67,360
2884,180,8,172
2887,327,57,270
2888,153,480,327
3029,226,455,229
3038,25,138,113
3105,164,297,133
3224,219,77,142
3231,188,306,118
3481,450,1295,845
3694,210,64,146
4306,0,115,115
4904,1,253,252
5457,88,208,120
5490,55,168,113
5522,193,9,184
5880,113,3,110
6005,207,83,124
6116,653,364,289
6187,24,120,96
6506,25,172,147
6603,150,0,150
8049,0,96,96
8925,158,5,153
9103,300,50,250
9108,14,183,169
