1309,31,0,31
1337F-,1,13,12
1455,28,0,28
1517,0,14,14
1589F-,0,25,25
1611,10,0,10
1710,0,10,10
2301,12,2,10
2302,10,0,10
2316,23,0,23
2325,0,10,10
2383,37,22,15
2390,0,11,11
2409,10,21,11
2472,21,0,21
2492,20,0,20
2511,0,20,20
2603,60,14,46
2618,3,13,10
2834,120,20,100
2841,0,20,20
2845,449,0,449
2855,10,0,10
2867,11,0,11
2883,73,30,43
2885,23,57,34
2892,10,263,253
3005,0,35,35
3089,26,12,14
3221,10,0,10
3227,3,102,99
3264,30,0,30
3481,3,86,83
3617,13,0,13
3632,1,13,12
3672,3,17,14
3682,10,0,10
3698,0,10,10
4528,0,10,10
4915,28,12,16
4934,0,11,11
4947F-,12,2,10
4971F-IET,10,0,10
5351,11,20,9
5491,0,10,10
5871F-,0,10,10
6116,21,50,29
6151,11,0,11
6153,0,10,10
6170,25,0,25
6210,13,0,13
6214,20,40,20
6269,0,11,11
6411,5,33,28
6506,30,14,16
8011,0,10,10
8016,11,0,11
8105,10,0,10
8213,0,12,12
9902,10,0,10
