1217,0,50,50
1227,1,6,5
1305,5,0,5
1315,0,13,13
1444,8,0,8
1459,12,0,12
1467,0,75,75
1584,10,0,10
1609,0,80,80
1702,3,0,3
1786,8,4,4
1799,2,0,2
2303,1,3,2
2317,27,0,27
2330,3,1,2
2344,0,5,5
2349,5,0,5
2353,0,13,13
2354,0,2,2
2364,0,12,12
2376,2,0,2
2409,39,25,14
2444,0,22,22
2488,2,4,2
2498,2,4,2
2618,0,2,2
2820,5,0,5
2823,2,0,2
2867,5,0,5
2881,2,0,2
2883,5,15,10
2885,2,15,13
2913,0,6,6
3029,6,4,2
3176,3,1,2
3224,0,3,3
3372,0,4,4
3373,0,20,20
3474,17,13,4
3499,0,2,2
3519,1,0,1
3545,0,3,3
3584,20,0,20
3682,0,2,2
3694,2,4,2
3706,2,0,2
4173,0,2,2
4433,0,1,1
5211,0,2,2
5269,2,0,2
5351,3,165,162
5410,6,0,6
6005,0,5,5
6116,50,10,40
6197,5,0,5
6214,11,3,8
6239,0,5,5
8046,5,0,5
9802F-,4,0,4
9907,5,0,5
