1312,0,1,1
1314,2,0,2
1455,3,0,3
1704,0,1,1
2022,0,10,10
2108,1,0,1
2311,0,2,2
2330,1,0,1
2383,0,1,1
2387,0,1,1
2390,0,4,4
2405,0,1,1
2456,1,2,1
2458,0,1,1
2492,0,19,19
2498,0,1,1
2542,0,1,1
2609,36,20,16
2883,11,20,9
3036,1,0,1
3042,1,0,1
3059,0,1,1
3094,1,0,1
3227,5,0,5
3363,1,0,1
3455,0,1,1
3474,5,0,5
3553,60,10,50
3556,1,0,1
3664F-,0,4,4
4523,0,1,1
4919,0,35,35
4952,0,1,1
4984F-,2,0,2
5259,7,5,2
6104,1,0,1
6166,1,0,1
6182,20,0,20
6184,0,1,1
6214,0,1,1
6217,1,0,1
6238,0,1,1
6245,1,0,1
6278,10,0,10
6282,10,0,10
8021,0,3,3
8033,1,0,1
8049,138,0,138
8069,0,1,1
8086,2,0,2
8150,1,0,1
8249,3,0,3
8404F-,0,1,1
9924,0,1,1
