1102,13,0,13
1108,30,0,30
1227,0,11,11
1409,11,0,11
1463,0,5,5
1584,9,0,9
1604,0,49,49
1734,6,0,6
2105,0,20,20
2227,0,10,10
2305,0,13,13
2323,55,0,55
2328,0,30,30
2330,9,2,7
2344,11,5,6
2354,0,7,7
2356,0,5,5
2387,0,10,10
2405,0,5,5
2409,120,100,20
2433,0,6,6
2436,1,12,11
2448,10,0,10
2475,0,10,10
2609,15,0,15
2610,0,52,52
2618,0,30,30
2809,10,0,10
2823,20,0,20
2847,0,5,5
2882,0,6,6
2883,32,1,31
2890,68,0,68
2911,6,0,6
2915,0,5,5
3029,111,12,99
3042,6,0,6
3049,12,0,12
3105,1,6,5
3176,0,5,5
3224,13,38,25
3376,7,0,7
3474,108,176,68
3546,7,0,7
3631,6,0,6
3694,0,5,5
4123,15,0,15
4506,20,0,20
4974,6,0,6
5259,12,0,12
5388,0,20,20
5880,7,0,7
5905,20,0,20
6104,2,7,5
6285,10,0,10
8021,10,0,10
8048,20,28,8
8383,2,9,7
8925,0,6,6
9907,0,10,10
