1437,14,5,9
1457,0,5,5
1521,5,0,5
1536,1,4,3
1704,0,30,30
1902,0,6,6
2106,13,0,13
2107,0,6,6
2206,14,2,12
2317,10,22,12
2323,0,5,5
2328,0,5,5
2349,100,0,100
2352,10,0,10
2368,38,0,38
2377,45,0,45
2387,6,0,6
2390,0,4,4
2448,7,0,7
2485,12,0,12
2498,0,10,10
2530,8,0,8
2812,100,0,100
2823,5,35,30
2881,18,0,18
2882,0,15,15
2883,130,0,130
2891,6,21,15
3005,22,0,22
3014,11,3,8
3017,0,6,6
3029,10,1,9
3051,8,0,8
3105,1,5,4
3149,0,4,4
3206,15,0,15
3376,0,4,4
3428,0,5,5
3452,5,0,5
3474,59,258,199
3481,30,0,30
3499,10,3,7
3519,10,0,10
3584,0,22,22
4127,10,0,10
4401,9,0,9
4506,0,10,10
4523,10,0,10
4904,0,40,40
5460,20,0,20
6105,0,15,15
6233,10,0,10
6274,0,8,8
6282,10,0,10
6411,0,9,9
8080,0,3,3
8093,6,74,68
8215,0,5,5
8383,0,5,5
8940,0,9,9
