1227,0,4,4
1307,0,10,10
1414,6,0,6
1455,0,5,5
1459,0,3,3
1460,2,0,2
1537,0,2,2
1589F-,0,1,1
1715,10,0,10
2002,7,0,7
2027,6,0,6
2031,0,6,6
2107,0,10,10
2303,31,0,31
2308,0,4,4
2324,0,5,5
2325,3,1,2
2331,5,0,5
2405,9,0,9
2465,0,2,2
2641,0,12,12
2881,3,0,3
2882,13,1,12
2883,16,0,16
2888,10,0,10
3017,0,2,2
3019,0,6,6
3089,1,10,9
3149,0,10,10
3224,15,5,10
3231,0,2,2
3234,1,3,2
3264,5,0,5
3268,5,0,5
3474,7,5,2
3481,3,0,3
3492,0,2,2
3545,11,0,11
3561,5,7,2
3632,3,0,3
3642,0,5,5
3691,0,5,5
3706,15,0,15
4119,0,2,2
4173,0,3,3
4306,5,0,5
4915,5,0,5
4934,2,0,2
5351,0,5,5
5371,5,0,5
5388,31,0,31
5480,0,9,9
5483,0,2,2
5525,57,0,57
6220,5,0,5
6284,0,2,2
6411,0,5,5
8299,10,0,10
9938,1,4,3
9939,2,0,2
