1101,3,33,30
1310,28,3,25
1314,11,76,65
1464,26,60,34
1474,52,2,50
1704,56,17,39
2002,47,146,99
2303,158,125,33
2317,366,43,323
2353,25,2,23
2356,17,52,35
2368,1,32,31
2371,10,74,64
2405,58,11,47
2409,198,116,82
2439,37,4,33
2448,81,29,52
2482,5,75,70
2492,2,80,78
2534,0,50,50
2615,49,4,45
2618,1,47,46
2812,149,0,149
2881,9,227,218
2882,22,104,82
2883,53,6,47
2891,7,86,79
2892,52,1,51
3017,24,122,98
3037,13,52,39
3050,0,45,45
3213,1,123,122
3264,35,6,29
3428,2,31,29
3481,58,743,685
3519,70,0,70
3545,18,84,66
3559,0,32,32
3573,100,3,97
3576,27,4,23
3598,2,49,47
3698,6,51,45
4906,0,30,30
4934,20,68,48
4938,47,1,46
4946,0,37,37
5269,25,3,22
5351,51,18,33
5371,30,8,22
5438,34,0,34
6116,132,75,57
6142,27,0,27
6182,45,1,44
6266,24,0,24
6274,31,90,59
8093,75,0,75
8121,65,0,65
8404F-,10,65,55
9104,0,211,211
9946,31,0,31
