1305,122,0,122
1319,9,30,21
1339,269,0,269
1455,32,3,29
1474,0,105,105
1704,2,24,22
1721,0,32,32
1786,62,2,60
1815,2,40,38
1904,1,150,149
2002,1,15,14
2033,0,60,60
2107,59,2,57
2303,40,9,31
2325,63,2,61
2331,26,1,25
2332,0,20,20
2337,55,17,38
2344,1,80,79
2354,12,32,20
2355,50,0,50
2401,1,18,17
2409,102,6,96
2448,16,81,65
2498,40,77,37
2614,42,0,42
2618,2,56,54
2634,60,0,60
2812,133,0,133
2881,53,7,46
2882,24,40,16
2883,64,6,58
2888,30,5,25
2890,27,0,27
2891,41,5,36
3005,40,6,34
3029,34,203,169
3031,0,12,12
3259,0,20,20
3324,0,22,22
3390,3,62,59
3474,245,94,151
3481,62,40,22
3514,2,56,54
3672,23,0,23
3682,45,15,30
3706,32,114,82
4417,5,17,12
4430,0,20,20
5305,23,0,23
6125,0,19,19
6185,22,0,22
6214,88,27,61
6506,0,14,14
8011,1,39,38
8085,39,0,39
8404F-,94,39,55
8942,180,6,174
9939,0,24,24
9944,0,30,30
