1102,55,10,45
1218,0,50,50
1455,115,25,90
1457,44,87,43
1464,67,110,43
1504,124,0,124
1605,40,0,40
1704,71,109,38
1717,57,0,57
1723,40,0,40
2010,0,77,77
2303,263,75,188
2337,84,24,60
2349,39,0,39
2353,8,231,223
2354,8,74,66
2368,54,1,53
2371,6,106,100
2390,42,83,41
2405,0,55,55
2406,10,47,37
2412,1,66,65
2448,57,101,44
2498,109,57,52
2609,264,174,90
2618,15,51,36
2812,48,5,43
2820,71,0,71
2881,613,31,582
2882,42,246,204
2883,168,1971,1803
2884,71,0,71
2885,129,65,64
2888,216,18,198
2892,53,9,44
2908,0,50,50
3019,165,15,150
3029,85,181,96
3037,4,108,104
3094,80,7,73
3325,0,90,90
3481,293,976,683
3498,2,51,49
3561,10,46,36
3576,12,111,99
3584,15,87,72
3669,130,2,128
3682,53,3,50
3706,117,62,55
4142,54,1,53
4306,0,80,80
4733,0,53,53
5351,17,159,142
5483,118,6,112
6022,50,0,50
6104,79,26,53
6214,61,21,40
6239,38,0,38
8383,49,103,54
9946,0,32,32
