1104,10,0,10
1227,46,23,23
1455,41,2,39
1704,1,13,12
1717,10,0,10
1905,30,0,30
2102,10,0,10
2311,900,1,899
2316,13,200,187
2337,0,22,22
2344,70,1,69
2354,27,17,10
2365,0,11,11
2368,0,12,12
2383,19,9,10
2409,16,75,59
2412,2,31,29
2444,10,0,10
2455,6,21,15
2482,1,12,11
2501,0,17,17
2504,0,140,140
2609,40,0,40
2615,35,11,24
2704,0,20,20
2801,0,43,43
2812,10,21,11
2820,21,0,21
2834,0,69,69
2841,10,0,10
2883,68,121,53
2891,46,8,38
3003,0,20,20
3006,0,20,20
3055,2,35,33
3089,13,0,13
3105,39,5,34
3224,0,37,37
3266,0,50,50
3452,0,10,10
3481,27,231,204
3499,11,1,10
3514,14,0,14
3559,0,18,18
3698,10,0,10
3706,34,2,32
4107,0,11,11
4129,0,15,15
4725,10,0,10
4739,0,14,14
5457,12,0,12
5493,25,0,25
5880,11,0,11
6104,12,2,10
6175,20,0,20
6197,1,22,21
6239,22,10,12
6251,0,15,15
6269,3,15,12
8213,17,6,11
