1227,1,32,31
1309,0,20,20
1310,0,18,18
1447,0,52,52
1451,30,0,30
1454,30,0,30
1539,2,25,23
1565,0,14,14
1734,0,14,14
1907,20,0,20
2105,60,2,58
2311,1,18,17
2330,21,2,19
2353,2,12,10
2354,0,52,52
2383,53,7,46
2401,3,47,44
2405,2,24,22
2409,34,16,18
2415,24,0,24
2441,26,0,26
2458,26,7,19
2481,15,0,15
2498,27,13,14
2504,0,20,20
2838,33,0,33
2881,20,2,18
2882,2,60,58
2883,208,12,196
2887,20,6,14
2888,25,0,25
3015,0,10,10
3019,4,21,17
3029,30,13,17
3030,0,12,12
3033,20,0,20
3052,29,0,29
3094,15,0,15
3224,5,23,18
3293,0,10,10
3374,21,2,19
3450,2,20,18
3474,54,15,39
3481,13,84,71
3682,12,35,23
4703,0,50,50
4735,30,2,28
4903,181,30,151
5355,16,3,13
5371,1,21,20
5388,0,53,53
5469,0,17,17
6125,13,0,13
6131,0,12,12
6164,50,0,50
6176,21,5,16
6220,0,15,15
8080,0,24,24
8404F-,0,10,10
9919,15,0,15
