1101,217,0,217
1216,541,320,221
1301,0,306,306
1303,171,328,157
1402,0,350,350
2049,233,0,233
2108,0,536,536
2301,0,35,35
2308,146,0,146
2311,683,0,683
2317,1097,17,1080
2324,390,11,379
2330,1372,387,985
2354,0,11,11
2360,84,0,84
2383,0,139,139
2395,312,0,312
2409,0,8,8
2449,0,90,90
2454,73,0,73
2474,51,18,33
2501,122,0,122
2548,0,167,167
2615,0,2,2
2634,0,1,1
2880,833,0,833
2882,46,0,46
2883,3500,2,3498
2891,2180,340,1840
2912,21,0,21
3008,91,5,86
3034,114,0,114
3231,23,0,23
3474,0,4,4
3481,0,10,10
3673F-TPK,0,1,1
3691,80,0,80
3702,0,3,3
4549,28,0,28
4904,90,0,90
4938,160,4,156
5264F-,0,4,4
5903,0,88,88
6147,600,0,600
6239,0,40,40
6409,0,31,31
6505,404,0,404
8039,0,343,343
8406F-,16,0,16
8422,0,50,50
9910,0,1,1
9914,23,50,27
9921,224,172,52
9925,102,0,102
