1301,15,440,425
1303,58,474,416
1312,540,1314,774
1314,224,31,193
1319,250,51,199
1326,33,448,415
1504,155,1226,1071
1605,428,57,371
1704,7,386,379
1718,401,34,367
1815,984,29,955
2105,0,370,370
2301,4,529,525
2303,643,202,441
2308,5,880,875
2311,131,515,384
2312,155,0,155
2317,163,680,517
2324,3349,925,2424
2325,582,198,384
2330,2421,875,1546
2347,173,34,139
2353,15,627,612
2383,503,222,281
2409,8823,1234,7589
2455,61,560,499
2515,540,108,432
2603,13,693,680
2618,38,1380,1342
2637F-,266,0,266
2801,11,1447,1436
2820,0,461,461
2833,155,0,155
2881,392,902,510
2882,177,896,719
2883,797,1843,1046
2885,1384,455,929
2887,41,522,481
2888,659,1076,417
2891,302,1729,1427
2892,344,939,595
3005,564,21,543
3034,92,597,505
3037,45,1268,1223
3231,8,529,521
3376,225,10,215
3474,1906,235,1671
3481,4237,4832,595
3514,146,0,146
3665F-,219,0,219
4938,450,91,359
4958F-,242,43,199
5269,152,6,146
6116,342,0,342
6176,381,214,167
6269,409,240,169
6282,480,4,476
6505,199,859,660
8112,331,11,320
9910,185,564,379
