1232,19,0,19
1234,58,61,3
1262F-,8,0,8
1301,317,0,317
1303,867,0,867
1326,114,0,114
1455,7,0,7
1507,0,17,17
1722,84,0,84
2228,0,70,70
2308,7,728,721
2311,1,240,239
2317,557,152,405
2325,11,650,639
2330,2721,258,2463
2356,4,0,4
2357,1,52,51
2393,764,0,764
2448,0,5,5
2454,1,8,7
2474,25,0,25
2498,0,10,10
2727,41,0,41
2882,143,17,126
2883,833,0,833
2884,0,503,503
3034,0,3,3
3037,374,0,374
3045,606,0,606
3576,0,24,24
3665F-,0,1,1
3673F-TPK,512,1300,788
3689,104,0,104
4103,2,0,2
4528,16,0,16
4938,4,0,4
4958F-,0,2,2
4966F-,12,0,12
5264F-,2,39,37
5490,38,0,38
5871F-,135,0,135
5880,185,0,185
6121,82,0,82
6269,0,1,1
6279,5,0,5
8069,0,25,25
8114,15,0,15
9904,350,0,350
9921,73,0,73
