1101,957,47,910
1303,1035,170,865
1312,0,1141,1141
1314,77,335,258
1455,0,149,149
1504,545,24,521
2002,2402,594,1808
2303,2256,3176,920
2311,1509,562,947
2312,2,534,532
2317,4727,590,4137
2324,1750,911,839
2325,1119,382,737
2330,1902,3952,2050
2344,0,355,355
2376,158,333,175
2377,106,409,303
2383,106,431,325
2405,140,454,314
2409,2008,534,1474
2412,993,159,834
2449,24,291,267
2455,59,386,327
2603,490,1466,976
2610,1172,325,847
2801,829,284,545
2823,1007,1430,423
2834,925,142,783
2880,1340,125,1215
2881,1575,291,1284
2882,2291,303,1988
2883,2634,762,1872
2885,6540,620,5920
2886,2580,985,1595
2887,1998,1026,972
2888,2317,557,1760
2890,1646,133,1513
2891,2533,528,2005
2892,1388,1907,519
2915,98,239,141
3029,16,369,353
3037,18,717,699
3042,0,413,413
3045,944,23,921
3231,868,1156,288
3380,0,136,136
3474,626,790,164
3481,1941,1007,934
3561,1104,0,1104
3706,1,365,364
4904,890,192,698
4938,346,1431,1085
5347,149,327,178
5871F-,1023,65,958
5880,1249,273,976
6116,493,1421,928
6214,0,127,127
6257,46,163,117
6274,18,314,296
9904,1004,274,730
