1101,811,147,664
1216,468,145,323
1301,8,332,324
1312,365,0,365
1314,79,260,181
1440,0,144,144
1504,467,0,467
1605,367,0,367
1722,285,23,262
2002,1935,289,1646
2105,206,762,556
2303,490,1163,673
2311,0,604,604
2312,492,0,492
2317,1035,99,936
2323,160,347,187
2324,597,1171,574
2325,899,328,571
2329,260,24,236
2337,333,0,333
2347,19,376,357
2352,0,320,320
2356,415,0,415
2368,0,1493,1493
2371,0,203,203
2382,216,375,159
2385,742,0,742
2409,7131,291,6840
2441,0,196,196
2448,32,173,141
2515,490,0,490
2603,535,0,535
2615,416,1371,955
2618,316,79,237
2881,758,499,259
2882,827,195,632
2883,236,2852,2616
2884,192,686,494
2885,1457,175,1282
2887,284,806,522
2890,974,303,671
2891,502,1327,825
2892,527,670,143
3034,47,233,186
3231,239,853,614
3311,0,422,422
3376,363,0,363
3380,4,179,175
3474,459,1497,1038
3481,8063,583,7480
3673F-TPK,290,0,290
3682,581,0,581
4960,2,260,258
5264F-,37,555,518
5880,244,422,178
6116,1118,185,933
6176,535,8,527
6505,264,19,245
8086,500,0,500
8925,0,180,180
