1102,0,105,105
1312,34,0,34
1314,25,0,25
1504,97,27,70
1507,0,55,55
1720,220,0,220
1723,0,44,44
2002,65,114,49
2106,0,143,143
2201,17,0,17
2301,0,58,58
2303,0,109,109
2308,100,14,86
2311,0,51,51
2317,0,96,96
2324,0,173,173
2325,0,129,129
2330,0,182,182
2368,44,4,40
2369,37,0,37
2382,0,41,41
2383,43,0,43
2409,0,66,66
2439,42,0,42
2454,42,10,32
2610,0,56,56
2618,0,71,71
2801,0,62,62
2809,52,0,52
2834,0,96,96
2880,0,152,152
2882,320,73,247
2883,26,140,114
2886,0,98,98
2887,0,94,94
2888,89,0,89
2890,0,111,111
2891,0,119,119
2892,0,105,105
3023,34,0,34
3041,32,0,32
3042,47,0,47
3231,0,48,48
3289,0,53,53
3437,29,0,29
3481,0,95,95
3514,200,0,200
3665F-,29,0,29
3698,31,0,31
4164,80,0,80
4960,67,0,67
5272,37,0,37
5371,0,132,132
5515,23,0,23
5522,90,0,90
6214,22,0,22
8046,19,0,19
8054,21,0,21
8069,0,81,81
9933,20,0,20
