1102,0,70,70
1312,219,45,174
1409,0,138,138
1440,40,99,59
1444,165,0,165
1447,0,94,94
1605,368,0,368
1714,0,118,118
1718,80,0,80
1907,77,0,77
1909,0,80,80
2103,96,0,96
2108,0,102,102
2201,0,77,77
2204,0,118,118
2301,293,0,293
2303,653,0,653
2312,0,67,67
2313,165,46,119
2316,0,80,80
2317,334,0,334
2323,0,461,461
2329,0,98,98
2331,0,218,218
2332,0,94,94
2356,0,144,144
2362,134,0,134
2377,0,114,114
2383,108,29,79
2409,830,0,830
2456,0,88,88
2489,0,122,122
2515,94,0,94
2542,187,0,187
2603,0,388,388
2609,0,234,234
2615,87,0,87
2812,0,103,103
2820,86,0,86
2856,106,0,106
2867,164,0,164
2881,98,257,159
2883,985,333,652
2886,0,379,379
2887,0,1199,1199
2889,0,74,74
2891,761,0,761
2892,0,121,121
2903,447,0,447
3037,0,146,146
3474,151,0,151
3481,497,0,497
3673F-TPK,194,0,194
4915,0,145,145
5371,0,60,60
5522,228,0,228
5871F-,221,0,221
6005,245,0,245
6269,71,0,71
9945,206,103,103
