1227,135,7,128
1340F-,36,0,36
1402,461,69,392
1477,27,0,27
1504,1255,86,1169
1560,67,0,67
2002,0,260,260
2303,8868,434,8434
2311,0,226,226
2317,150,294,144
2324,0,251,251
2325,140,115,25
2330,39,1412,1373
2353,0,172,172
2402,0,200,200
2409,0,191,191
2412,0,134,134
2474,112,15,97
2542,75,13,62
2723F-,35,0,35
2880,0,134,134
2881,0,147,147
2882,232,180,52
2883,0,304,304
2884,272,139,133
2885,0,199,199
2886,0,219,219
2887,348,176,172
2888,0,173,173
2890,0,198,198
2891,397,386,11
2892,0,164,164
2912,24,13,11
3045,68,37,31
3105,0,383,383
3231,0,137,137
3474,54,51,3
3481,0,186,186
3552,8,0,8
3673F-TPK,0,154,154
4904,64,36,28
4958F-,100,2369,2269
5880,0,151,151
5904,16,0,16
6147,0,900,900
6166,75,0,75
6239,102,15,87
6269,86,0,86
6414,0,205,205
9904,65,48,17
