1216,0,56,56
1536,0,478,478
1580,9,0,9
1752,120,0,120
1905,0,220,220
2303,0,53,53
2308,430,18,412
2311,166,54,112
2317,62,3043,2981
2330,60,159,99
2354,60,3,57
2448,0,1513,1513
2610,200,25,175
2634,5,0,5
2723F-,65,0,65
2834,0,39,39
2883,0,60,60
2888,0,45,45
2891,0,59,59
3008,3,0,3
3044,113,0,113
3045,977,0,977
3289,100,0,100
3689,0,113,113
4180,39,0,39
6107,10,0,10
6147,0,193,193
6192,30,0,30
6269,75,0,75
6277,0,60,60
6285,1213,0,1213
8044,1,0,1
8114,0,50,50
9910,14,524,510
9914,0,71,71
9933,0,102,102
