1216,6,719,713
1301,390,11,379
1312,25,250,225
1314,1,468,467
1464,0,361,361
1504,203,2,201
1536,383,57,326
1605,473,6,467
1789,192,0,192
2002,1017,726,291
2106,0,240,240
2201,13,240,227
2301,3,362,359
2303,828,273,555
2308,9,239,230
2311,587,15,572
2313,444,71,373
2316,206,27,179
2317,2756,66,2690
2324,1,565,564
2330,349,4058,3709
2337,15,351,336
2349,0,270,270
2353,128,1755,1627
2354,362,91,271
2371,260,0,260
2412,366,39,327
2448,315,88,227
2455,0,271,271
2499,217,4,213
2603,33,310,277
2609,60,1051,991
2610,74,360,286
2614,209,3,206
2618,288,936,648
2823,235,473,238
2845,253,38,215
2881,806,205,601
2882,452,45,407
2883,3650,24,3626
2885,48,1319,1271
2886,475,102,373
2887,10,232,222
2891,28,312,284
3006,225,14,211
3019,3,254,251
3029,244,0,244
3030,232,0,232
3037,24,562,538
3231,8,516,508
3474,375,5685,5310
3481,354,1365,1011
3499,245,0,245
3673F-TPK,186,0,186
3698,570,0,570
5880,264,53,211
6116,31,362,331
6147,11,1381,1370
6214,0,224,224
9907,366,136,230
