1101,0,254,254
1303,1143,2,1141
1326,418,0,418
1447,0,142,142
2002,0,2071,2071
2303,0,343,343
2311,490,1314,824
2312,0,366,366
2317,683,0,683
2324,0,502,502
2325,571,354,217
2330,1388,5093,3705
2344,233,0,233
2356,0,217,217
2362,247,14,233
2371,0,269,269
2385,453,3,450
2395,207,6,201
2409,270,43,227
2412,500,250,250
2448,500,116,384
2458,5,202,197
2610,0,289,289
2618,513,0,513
2634,0,263,263
2820,275,0,275
2841,0,430,430
2880,879,0,879
2881,0,438,438
2882,637,31,606
2884,1138,149,989
2885,0,300,300
2886,0,1609,1609
2887,5000,11,4989
2891,748,420,328
2892,0,445,445
3019,0,197,197
3030,281,0,281
3037,988,702,286
3231,2000,899,1101
3311,2,273,271
3380,520,14,506
3474,2,2078,2076
3481,1019,5,1014
3533,300,2,298
3545,346,0,346
3665F-,260,0,260
3673F-TPK,615,4,611
4904,73,873,800
4958F-,0,551,551
4979,0,142,142
5347,621,357,264
5349,0,157,157
5425,209,0,209
5880,0,169,169
6147,96,444,348
6505,227,0,227
8046,22,399,377
8925,0,240,240
9904,7,402,395
