1102,114,767,653
1216,145,830,685
1303,100,748,648
1326,113,665,552
1507,199,0,199
1536,224,3,221
1605,231,918,687
1718,320,0,320
2002,773,2121,1348
2105,97,564,467
2108,171,0,171
2301,17,2063,2046
2303,4793,3192,1601
2308,758,398,360
2312,118,0,118
2313,269,0,269
2317,178,1616,1438
2324,90,1784,1694
2344,1747,130,1617
2352,133,0,133
2356,497,902,405
2383,384,0,384
2409,628,12410,11782
2412,84,832,748
2448,116,1145,1029
2449,268,0,268
2454,618,352,266
2458,148,15,133
2474,1495,197,1298
2498,421,83,338
2547,250,34,216
2610,3073,659,2414
2801,141,598,457
2833,309,0,309
2880,0,576,576
2883,150,1807,1657
2884,124,1052,928
2885,562,2248,1686
2886,1291,2159,868
2887,557,1088,531
2888,543,1960,1417
2891,6680,2335,4345
2892,292,1821,1529
3005,420,98,322
3029,258,10,248
3037,0,761,761
3045,454,292,162
3474,651,1245,594
3481,3435,6576,3141
3576,273,25,248
3665F-,192,27,165
3682,16,1047,1031
3689,121,0,121
4739,170,10,160
4915,617,100,517
5880,324,757,433
6166,179,26,153
6197,142,0,142
6285,150,824,674
9904,326,910,584
