1262F-,0,13,13
1310,0,250,250
1536,51,4,47
1565,0,10,10
1789,0,14,14
2002,47,0,47
2066,0,25,25
2201,40,0,40
2301,557,0,557
2303,42,0,42
2311,778,0,778
2317,360,1,359
2330,3188,556,2632
2355,308,0,308
2376,93,0,93
2382,110,3,107
2392,2,11,9
2401,491,0,491
2412,73,0,73
2454,424,82,342
2474,181,10,171
2527,0,8,8
2731,65,0,65
2809,99,0,99
2882,1492,8,1484
2883,50,0,50
2885,36,0,36
2886,4561,500,4061
2888,36,0,36
2890,124,41,83
2891,310,0,310
3052,0,47,47
3229,0,10,10
3266,0,19,19
3380,203,0,203
3428,0,427,427
3474,1974,66,1908
3481,35,970,935
3584,0,65,65
3598,0,35,35
3679,0,8,8
3698,3,572,569
4904,49,0,49
4966F-,220,0,220
5269,0,47,47
5347,75,0,75
5371,2,10,8
5457,0,100,100
5871F-,4,551,547
5880,24,87,63
5904,0,25,25
6023,0,10,10
6176,9,17,8
6298,0,20,20
8072,0,16,16
8107,0,12,12
8110,0,150,150
8936,115,0,115
9904,9,934,925
9910,42,300,258
