1303,0,20,20
1314,44,20,24
1414,3,38,35
1474,0,37,37
1735,13,0,13
2107,25,0,25
2301,50,0,50
2303,16,85,69
2313,0,14,14
2316,16,3,13
2324,102,1,101
2354,30,16,14
2383,6,21,15
2401,20,2,18
2402,27,13,14
2409,0,214,214
2442,0,350,350
2450,30,0,30
2488,0,23,23
2547,72,0,72
2609,2,30,28
2731,0,15,15
2834,0,50,50
2841,7,86,79
2845,0,26,26
2856,0,25,25
3029,4,27,23
3035,14,0,14
3105,32,19,13
3149,18,0,18
3205,48,35,13
3264,5,410,405
3380,0,20,20
3481,12,29,17
3484,33,6,27
3537,15,0,15
3584,46,0,46
4106,21,0,21
4114,0,16,16
4123,11,0,11
4129,10,0,10
4725,0,19,19
4739,19,8,11
4904,0,20,20
4934,31,0,31
5259,32,1,31
5269,13,2,11
5347,25,9,16
5490,90,1,89
6005,0,25,25
6116,7,95,88
6145,0,22,22
6153,0,29,29
6269,22,126,104
8048,38,14,24
8074,0,22,22
8147,0,52,52
8404F-,1,438,437
9105,30,0,30
9943,30,0,30
