1312,1104,0,1104
1326,800,0,800
1402,476,0,476
1434,75,0,75
1909,0,1,1
2059,25,0,25
2308,38,0,38
2317,0,815,815
2354,66,0,66
2412,0,2,2
2441,20,0,20
2459,20,0,20
2881,78,0,78
2885,0,304,304
2891,500,0,500
3008,9,0,9
3014,151,0,151
3036,0,17,17
3042,100,0,100
3257,20,0,20
3529,25,0,25
3552,28,0,28
3607,35,0,35
4532,40,0,40
4905,30,0,30
4966F-,29,0,29
4977F-,15,0,15
5388,200,0,200
5530,0,11,11
5904,0,5,5
6175,0,50,50
6279,0,37,37
6456F-GIS,176,0,176
6505,500,0,500
6605,0,14,14
8046,0,1153,1153
8086,0,44,44
8299,0,150,150
8341,130,0,130
