1102,11,0,11
1304,0,162,162
1310,121,0,121
1323,12,0,12
1453,54,6,48
1464,58,8,50
1504,200,0,200
1519,16,0,16
1616,16,2,14
1702,0,25,25
1731,0,12,12
1762,0,20,20
1902,25,0,25
2022,30,0,30
2107,0,12,12
2303,13,78,65
2313,21,0,21
2316,25,50,25
2328,0,18,18
2330,15,3,12
2395,0,18,18
2409,6,21,15
2426,1,151,150
2433,18,0,18
2474,24,109,85
2480,1,15,14
2499,16,0,16
2547,0,50,50
2601,20,0,20
2603,17,47,30
3029,58,16,42
3095,20,0,20
3141,73,3,70
3227,5,144,139
3231,2,28,26
3234,7,52,45
3338,20,0,20
3376,21,0,21
3474,532,23,509
3481,2,19,17
3528,0,15,15
3622,10,0,10
3665F-,0,15,15
3694,15,47,32
4127,0,49,49
4934,37,9,28
4966F-,1,25,24
5371,13,1,12
5457,0,60,60
5871F-,18,0,18
6143,20,0,20
6182,441,77,364
6197,46,63,17
6209,0,33,33
6285,20,0,20
6286,0,20,20
6456F-GIS,3,32,29
8086,2,17,15
8374,20,0,20
9945,32,7,25
