1101,21,111,90
1455,201,81,120
1718,100,19,81
1742,1,300,299
2014,2,110,108
2105,214,17,197
2107,73,3,70
2303,129,230,101
2305,88,2,86
2311,38,129,91
2313,167,23,144
2316,107,3,104
2317,95,405,310
2323,150,78,72
2325,66,4,62
2342,96,0,96
2349,34,120,86
2351,6,72,66
2352,130,6,124
2353,95,195,100
2377,79,2,77
2383,28,150,122
2401,148,73,75
2405,118,500,382
2409,94,311,217
2438,97,18,79
2485,34,122,88
2801,118,6,112
2820,996,16,980
2881,41,128,87
2882,114,590,476
2883,220,48,172
2887,5,73,68
2889,603,0,603
2890,340,11,329
2891,17,135,118
3024,7,80,73
3042,107,2,105
3105,71,290,219
3141,361,85,276
3224,159,77,82
3234,144,281,137
3299,4,90,86
3474,325,213,112
3484,59,161,102
3694,54,237,183
3706,243,86,157
4105,74,5,69
4523,49,119,70
5483,17,88,71
6116,52,201,149
6214,98,188,90
6220,37,156,119
6269,132,1246,1114
6282,13,96,83
8027,91,15,76
8086,107,55,52
8383,121,58,63
9105,99,23,76
9910,105,37,68
