1101,33,108,75
1210,3,69,66
1215,160,0,160
1305,50,7,43
1416,57,0,57
1566,3,100,97
1605,68,127,59
1717,58,0,58
2303,170,255,85
2317,76,197,121
2328,100,44,56
2347,13,103,90
2353,23,157,134
2354,121,264,143
2367,41,2,39
2390,15,68,53
2405,28,140,112
2409,185,246,61
2454,2,53,51
2475,0,317,317
2485,26,76,50
2492,22,77,55
2498,101,172,71
2515,128,60,68
2603,6,62,56
2609,116,158,42
2618,123,78,45
2820,43,414,371
2881,265,56,209
2882,54,134,80
2883,103,303,200
2890,25,151,126
2912,52,1,51
2913,65,11,54
3042,55,12,43
3206,62,17,45
3227,144,77,67
3231,7,103,96
3390,43,0,43
3428,91,39,52
3474,234,392,158
3514,85,39,46
3519,7,48,41
3546,38,3,35
3665F-,8,54,46
3694,61,17,44
4417,69,31,38
4523,55,114,59
4528,50,15,35
4958F-,165,85,80
5521,0,104,104
6104,56,14,42
6147,146,7,139
6151,46,1,45
6235,88,0,88
6279,67,13,54
6411,40,0,40
8069,61,21,40
8121,61,1,60
9943,20,65,45
