1457,23,156,133
1459,53,0,53
1513,4,61,57
1521,59,6,53
1605,55,1,54
1710,13,230,217
2311,13,126,113
2316,140,56,84
2324,67,1,66
2337,228,7,221
2344,83,26,57
2345,100,0,100
2377,69,1,68
2383,101,159,58
2390,161,83,78
2402,114,190,76
2404,116,0,116
2409,74,391,317
2412,119,20,99
2485,23,80,57
2605,0,91,91
2801,338,0,338
2820,114,4,110
2834,286,20,266
2886,3,1865,1862
2887,15,73,58
2891,202,1519,1317
2892,92,1,91
3045,0,80,80
3231,54,108,54
3428,72,231,159
3474,274,1311,1037
3481,315,517,202
3514,247,30,217
3576,19,128,109
3662,70,4,66
3706,192,302,110
4107,119,24,95
4108,89,6,83
4523,73,2,71
4739,65,137,72
5351,42,173,131
5371,134,36,98
5388,11,62,51
5457,138,73,65
5880,303,3,300
6220,335,101,234
6233,58,0,58
6245,78,16,62
6269,96,159,63
6285,12,133,121
6603,1,56,55
8069,123,22,101
8086,189,307,118
8112,115,10,105
8383,27,90,63
8450,65,14,51
8925,141,536,395
9902,5,60,55
9933,36,100,64
