1326,66,522,456
1444,134,524,390
1457,1484,711,773
1474,291,717,426
1710,223,713,490
2105,530,79,451
2204,71,592,521
2303,3420,4454,1034
2311,654,2433,1779
2313,1663,820,843
2316,1752,2609,857
2317,2011,2387,376
2324,1480,451,1029
2330,1692,1221,471
2337,740,387,353
2344,941,2190,1249
2356,825,475,350
2377,724,138,586
2390,746,1169,423
2405,1218,4173,2955
2409,3143,4412,1269
2449,285,709,424
2455,2482,2144,338
2475,586,195,391
2603,2099,1059,1040
2609,3008,1934,1074
2610,3343,2925,418
2812,470,83,387
2820,1198,6332,5134
2841,802,323,479
2880,176,686,510
2882,2235,1404,831
2883,1880,3592,1712
2885,755,2495,1740
2886,83,1193,1110
2887,164,1929,1765
2888,1466,1015,451
2891,777,2261,1484
3005,1324,1711,387
3227,2020,2792,772
3231,2554,1144,1410
3234,2366,1973,393
3481,2680,3768,1088
3499,652,1053,401
3584,1272,936,336
3694,1019,1410,391
3706,4254,3133,1121
5305,881,390,491
5351,1817,1409,408
5371,566,228,338
6147,824,406,418
6214,1622,937,685
6220,1612,1162,450
6269,2161,3013,852
6505,183,597,414
8046,510,76,434
8404F-,549,187,362
8936,236,719,483
9802F-,1046,1750,704
9910,637,308,329
