1216,376,27,349
1303,227,593,366
1312,1745,91,1654
1313,21,300,279
1314,278,125,153
1440,207,26,181
1504,5,401,396
1704,289,137,152
1718,298,100,198
2204,147,0,147
2316,611,89,522
2324,105,498,393
2330,540,352,188
2344,402,223,179
2353,822,628,194
2354,760,1314,554
2355,61,303,242
2365,349,16,333
2405,843,1267,424
2409,794,1799,1005
2412,33,622,589
2474,478,1102,624
2498,322,579,257
2603,1265,764,501
2605,6,486,480
2615,294,75,219
2618,493,251,242
2823,1394,97,1297
2867,43,407,364
2882,439,835,396
2883,606,1064,458
2885,67,667,600
2886,2035,468,1567
2887,89,384,295
2888,195,522,327
2891,1535,410,1125
2892,420,2357,1937
3231,293,665,372
3234,709,518,191
3376,21,266,245
3474,1987,3175,1188
3484,439,188,251
3499,176,551,375
3584,592,870,278
4739,544,345,199
4904,50,281,231
4934,717,577,140
4938,269,107,162
4958F-,416,726,310
5264F-,387,101,286
5880,31,441,410
6245,362,155,207
6257,7,416,409
6269,2231,1318,913
6506,262,101,161
8070,171,8,163
8086,774,1375,601
8925,654,106,548
9904,174,32,142
9938,99,449,350
