1447,327,136,191
1460,280,81,199
1467,209,13,196
1513,216,9,207
1815,79,332,253
1904,12,280,268
1907,48,209,161
2023,33,238,205
2303,1425,914,511
2313,81,737,656
2317,581,858,277
2324,573,156,417
2327,80,270,190
2330,676,468,208
2337,118,1611,1493
2349,642,348,294
2352,117,275,158
2354,925,1231,306
2367,335,813,478
2379,137,310,173
2392,286,97,189
2405,471,1347,876
2412,164,1105,941
2448,342,125,217
2450,395,28,367
2485,252,453,201
2609,409,572,163
2610,2138,278,1860
2618,737,306,431
2841,473,37,436
2882,819,508,311
2883,739,1087,348
2885,503,808,305
2887,25,776,751
2890,598,194,404
2891,187,352,165
2903,403,143,260
3029,619,422,197
3060,247,63,184
3224,409,192,217
3383,334,47,287
3474,4132,2902,1230
3561,61,239,178
3706,861,1410,549
4739,518,247,271
4905,123,339,216
4934,475,264,211
5457,221,421,200
5490,245,438,193
6116,416,758,342
6153,128,285,157
6197,698,364,334
6214,551,300,251
6220,410,192,218
6269,796,1045,249
8069,539,245,294
8086,314,501,187
8112,429,172,257
8215,261,27,234
9943,48,206,158
