1319,92,0,92
1459,3,143,140
1521,0,51,51
1537,106,1,105
1752,0,106,106
1904,0,136,136
2108,2,73,71
2303,124,48,76
2316,38,109,71
2317,113,55,58
2330,75,129,54
2345,89,0,89
2349,52,2,50
2353,25,222,197
2354,347,119,228
2409,19,279,260
2412,110,16,94
2426,304,83,221
2438,0,40,40
2606,75,0,75
2610,11,64,53
2705,52,0,52
2847,260,22,238
2882,7,314,307
2883,3,53,50
2887,10,161,151
2888,201,15,186
2891,18,119,101
3030,5,51,46
3035,122,10,112
3045,0,65,65
3171,0,45,45
3224,84,15,69
3231,13,125,112
3234,137,22,115
3428,86,6,80
3498,43,111,68
3512,57,0,57
3587,82,14,68
3632,3,62,59
3698,53,0,53
4113,0,177,177
4739,12,177,165
4930,90,35,55
4946,52,0,52
5009,80,0,80
5210,0,91,91
5347,2,35,33
5351,118,53,65
5371,29,141,112
6104,11,435,424
6116,55,331,276
6188,50,0,50
6196,91,41,50
6197,77,13,64
6274,105,0,105
6451F-,61,8,53
6505,2,45,43
8928,5,71,66
9802F-,97,22,75
