1101,207,26,181
1102,83,0,83
1313,130,400,270
1539,128,21,107
1710,52,0,52
1717,100,0,100
1718,2,35,33
2303,74,18,56
2325,50,4,46
2330,234,35,199
2353,87,40,47
2354,73,105,32
2374,50,0,50
2377,16,360,344
2409,5,59,54
2412,0,63,63
2425,0,50,50
2451,1,50,49
2455,158,58,100
2488,4,44,40
2603,61,11,50
2609,576,37,539
2820,0,118,118
2881,5,40,35
2883,38,112,74
2888,80,1,79
2890,141,11,130
3019,84,8,76
3029,51,302,251
3030,7,146,139
3035,69,804,735
3037,1253,62,1191
3050,47,0,47
3078,46,2,44
3094,49,2,47
3224,37,77,40
3231,9,51,42
3234,141,77,64
3474,218,259,41
3514,85,25,60
3533,180,6,174
3576,57,98,41
3706,71,225,154
4934,82,206,124
5288F-,2,34,32
5309,2,41,39
5490,34,93,59
6005,41,3,38
6197,23,428,405
6214,49,6,43
6243,7,93,86
8038,127,10,117
8053,78,0,78
8101,40,0,40
8112,100,5,95
8341,200,0,200
8933,0,145,145
9907,0,66,66
9930,4,99,95
9934,0,39,39
