1216,43,692,649
1312,349,2034,1685
1314,204,567,363
1339,335,12,323
1444,177,28,149
1504,331,927,596
1605,42,952,910
1815,66,600,534
2303,1090,3813,2723
2311,194,1282,1088
2316,191,624,433
2317,1018,671,347
2325,53,813,760
2352,27,426,399
2354,1820,1635,185
2371,31,588,557
2405,671,1302,631
2409,1451,2172,721
2443,415,239,176
2454,56,445,389
2474,317,1157,840
2515,109,508,399
2603,190,1097,907
2609,368,777,409
2610,184,1451,1267
2614,175,31,144
2618,984,772,212
2823,143,547,404
2881,1416,304,1112
2882,694,430,264
2883,592,2291,1699
2885,285,1665,1380
2886,46,441,395
2888,531,224,307
2890,408,219,189
2891,148,815,667
3005,249,655,406
3034,549,87,462
3035,292,124,168
3231,358,1784,1426
3406,348,205,143
3428,649,332,317
3474,2475,1749,726
3499,406,243,163
4406,733,556,177
4739,819,476,343
4958F-,864,432,432
5305,329,171,158
5371,189,642,453
5521,210,0,210
5880,109,541,432
6135,573,93,480
6145,244,32,212
6214,555,1347,792
6239,600,84,516
6269,1005,603,402
6505,714,135,579
8076,620,275,345
8086,825,576,249
9904,292,12,280
