1101,12,476,464
1102,34,595,561
1210,11,124,113
1216,206,32,174
1301,258,42,216
1455,68,256,188
1710,162,9,153
1729,172,12,160
2002,199,40,159
2107,299,46,253
2311,3667,145,3522
2317,298,518,220
2324,12,325,313
2354,127,341,214
2409,280,440,160
2412,351,53,298
2448,98,319,221
2455,245,501,256
2485,543,272,271
2538,254,30,224
2603,130,868,738
2605,650,0,650
2609,73,406,333
2883,198,1009,811
2885,381,109,272
2886,934,28,906
2890,48,256,208
2891,79,394,315
3030,27,178,151
3037,31,183,152
3051,148,0,148
3176,208,37,171
3264,147,10,137
3484,147,1311,1164
3573,29,568,539
3584,320,32,288
3682,464,101,363
3706,539,350,189
4904,199,19,180
4938,12,227,215
4958F-,1206,97,1109
5264F-,29,151,122
5490,227,101,126
5508,348,881,533
5514,0,120,120
5522,15,127,112
5871F-,570,86,484
5880,486,245,241
6108,150,0,150
6116,744,78,666
6147,223,31,192
6153,246,123,123
6176,26,143,117
6188,244,4,240
6220,114,324,210
6245,109,455,346
8068,178,27,151
8936,53,203,150
9935,32,152,120
9945,25,176,151
