1101,466,114,352
1310,265,70,195
1455,245,547,302
2002,324,91,233
2105,322,48,274
2303,802,411,391
2311,95,739,644
2323,390,91,299
2349,353,729,376
2352,220,40,180
2354,810,992,182
2371,102,228,126
2383,163,320,157
2390,207,367,160
2405,690,835,145
2409,300,964,664
2442,575,203,372
2455,608,397,211
2485,84,376,292
2498,333,491,158
2499,168,304,136
2515,37,234,197
2605,11,189,178
2610,154,2503,2349
2614,411,83,328
2615,221,63,158
2618,539,296,243
2820,1335,393,942
2823,851,113,738
2883,710,975,265
2885,41,205,164
2886,1009,468,541
2887,534,102,432
2890,74,573,499
2891,506,251,255
2903,444,94,350
3089,317,51,266
3105,426,619,193
3211,65,170,105
3227,543,387,156
3231,76,579,503
3474,1880,1150,730
3481,1015,825,190
3704,223,23,200
3706,916,700,216
4739,333,641,308
4934,759,335,424
5305,451,217,234
5388,234,19,215
5490,409,245,164
6116,366,94,272
6135,16,208,192
6237,114,260,146
6269,1063,849,214
6456F-GIS,133,244,111
6505,11,176,165
6702,0,140,140
8076,92,314,222
8299,64,240,176
9904,72,381,309
