1303,14,237,223
1455,144,50,94
1605,53,0,53
1611,69,1,68
2022,0,100,100
2303,236,311,75
2312,420,5,415
2317,21,172,151
2330,65,144,79
2331,115,421,306
2344,137,46,91
2353,46,136,90
2354,76,237,161
2368,138,75,63
2379,5,80,75
2383,55,182,127
2401,85,26,59
2405,102,250,148
2409,160,263,103
2455,143,83,60
2603,25,352,327
2609,75,33,42
2705,50,0,50
2820,25,99,74
2841,50,3,47
2845,0,162,162
2856,40,0,40
2883,102,209,107
2887,254,76,178
2888,2,92,90
2890,12,380,368
2891,20,281,261
2913,16,91,75
3005,141,94,47
3029,66,153,87
3037,212,460,248
3105,78,34,44
3231,40,152,112
3234,135,94,41
3452,59,23,36
3474,588,496,92
3481,36,164,128
3499,49,14,35
3576,110,39,71
3584,155,18,137
3694,151,21,130
3706,630,154,476
4129,2,131,129
4130,51,8,43
4739,17,202,185
4934,119,483,364
5469,99,0,99
5531,50,1,49
5880,57,178,121
6104,82,23,59
6151,0,260,260
6214,58,138,80
6235,51,0,51
8404F-,43,1,42
8925,97,23,74
