1101,0,58,58
1339,548,443,105
1454,27,100,73
1464,502,108,394
1525,106,2,104
1589F-,121,6,115
1605,155,0,155
2017,55,0,55
2303,63,182,119
2313,216,83,133
2329,50,1,49
2354,229,102,127
2377,10,94,84
2383,166,49,117
2405,71,185,114
2408,0,600,600
2409,98,1311,1213
2438,86,17,69
2456,1,60,59
2515,0,56,56
2609,232,391,159
2615,55,1,54
2834,0,60,60
2841,61,9,52
2883,28,153,125
2888,22,201,179
2924F-,56,0,56
3046,1,102,101
3105,1134,82,1052
3171,86,0,86
3224,70,226,156
3234,198,146,52
3324,65,3,62
3474,302,212,90
3484,80,22,58
3662,93,6,87
3665F-,145,65,80
3706,291,425,134
4127,82,4,78
4934,64,135,71
4958F-,112,330,218
4977F-,0,72,72
5305,18,75,57
5388,120,5,115
5425,13,149,136
5490,414,66,348
6113,54,163,109
6116,58,4,54
6153,66,11,55
6187,69,144,75
6220,162,39,123
6237,22,78,56
6274,266,1,265
6282,31,94,63
6286,26,88,62
6451F-,16,78,62
6505,1,106,105
8299,84,5,79
8383,24,83,59
8404F-,16,222,206
