1101,2,50,48
1216,51,3,48
1227,79,18,61
1303,0,61,61
1443,0,52,52
1444,106,20,86
1454,152,13,139
1455,5,71,66
1459,9,61,52
1604,0,100,100
1605,45,7,38
1734,36,2,34
1815,13,141,128
2303,46,324,278
2313,0,768,768
2317,141,105,36
2324,50,9,41
2330,385,89,296
2332,44,0,44
2344,50,0,50
2353,13,78,65
2362,0,48,48
2363,0,52,52
2377,34,2,32
2409,49,185,136
2442,65,21,44
2484,0,53,53
2489,102,1,101
2498,17,82,65
2615,13,94,81
2801,0,101,101
2820,52,0,52
2834,113,5,108
2847,60,28,32
2885,6,65,59
2887,43,106,63
2890,55,1,54
2891,2,1016,1014
2903,2,60,58
3005,53,163,110
3029,87,54,33
3231,25,93,68
3523,0,69,69
3545,45,12,33
3584,59,14,45
3686,4,60,56
3694,41,5,36
3698,0,104,104
4157F*,34,0,34
4162,67,20,47
4506,56,17,39
4739,13,130,117
4958F-,63,7,56
4971F-IET,1,48,47
5351,82,17,65
6116,40,100,60
6145,1,48,47
6259,50,5,45
8404F-,64,5,59
9157,33,0,33
