1215,33,0,33
1447,22,0,22
1453,27,1,26
1455,63,120,57
1507,4,30,26
1589F-,1,73,72
1717,104,0,104
2303,14,61,47
2316,34,5,29
2317,67,39,28
2337,51,4,47
2349,135,16,119
2352,74,31,43
2354,17,120,103
2363,41,0,41
2368,0,39,39
2377,85,1,84
2393,2,41,39
2405,3,71,68
2409,13,68,55
2438,1,67,66
2448,4,30,26
2449,30,2,28
2491,34,1,33
2515,1,30,29
2548,30,0,30
2609,10,77,67
2618,36,5,31
2820,59,9,50
2841,18,243,225
2880,95,1215,1120
2885,70,111,41
2887,63,1,62
2889,0,30,30
3029,116,38,78
3078,50,1,49
3105,17,44,27
3231,4,47,43
3234,42,20,22
3380,0,33,33
3474,85,179,94
3481,36,81,45
3665F-,54,2,52
3706,43,70,27
4107,3,34,31
4960,25,4,21
5534,30,6,24
5820,30,10,20
5880,30,1,29
6116,47,99,52
6143,25,0,25
6175,22,0,22
6187,18,44,26
6197,53,100,47
6214,94,13,81
6244,27,4,23
6259,50,15,35
6269,60,96,36
6279,6,42,36
9802F-,18,55,37
