1215,80,1,79
1225,123,0,123
1227,58,227,169
1326,330,11,319
1402,4,414,410
1455,16,258,242
1457,76,217,141
1464,107,221,114
1722,1,416,415
1802,0,166,166
1815,59,322,263
2002,133,39,94
2105,111,6,105
2301,1058,362,696
2303,1557,656,901
2311,31,680,649
2317,81,1983,1902
2325,133,1267,1134
2330,1452,616,836
2349,20,636,616
2353,116,536,420
2368,421,17,404
2379,314,58,256
2405,51,300,249
2409,5326,467,4859
2454,221,43,178
2455,137,68,69
2474,94,250,156
2603,4177,65,4112
2615,29,175,146
2820,90,437,347
2881,33,151,118
2882,112,254,142
2883,40,2304,2264
2885,11,179,168
2886,210,118,92
2890,46,164,118
2891,69,618,549
2892,15,167,152
3045,0,488,488
3062,4,115,111
3089,14,133,119
3474,710,584,126
3481,415,205,210
3669,219,2,217
3682,21,259,238
3706,609,217,392
5351,86,14,72
5490,305,84,221
5512,85,0,85
5521,95,0,95
6214,127,37,90
6237,97,12,85
6239,519,165,354
6244,251,47,204
6505,634,30,604
8086,156,50,106
8255,6,242,236
8942,1,300,299
9943,128,16,112
