1225,0,100,100
1310,203,44,159
1432,0,107,107
1464,809,637,172
1783,6,103,97
1815,15,139,124
2106,226,3,223
2107,177,3,174
2311,303,123,180
2313,555,299,256
2316,435,170,265
2329,5,309,304
2330,824,63,761
2331,561,1174,613
2367,50,171,121
2371,543,22,521
2377,63,167,104
2405,8118,663,7455
2409,232,568,336
2412,10,149,139
2455,431,310,121
2474,61,226,165
2603,468,669,201
2615,152,9,143
2618,648,85,563
2820,1769,116,1653
2847,137,22,115
2881,208,57,151
2882,1453,2002,549
2883,569,204,365
2892,147,18,129
2915,218,16,202
2924F-,0,182,182
3017,98,229,131
3029,205,721,516
3037,392,84,308
3094,54,181,127
3105,250,376,126
3141,49,481,432
3227,389,570,181
3406,46,190,144
3474,1149,767,382
3481,204,476,272
3484,233,66,167
3514,17,136,119
3694,181,405,224
3706,453,1055,602
4107,438,159,279
4904,292,5,287
5347,220,60,160
5871F-,268,98,170
6147,34,544,510
6197,168,285,117
6209,138,17,121
6226,1,97,96
6505,263,55,208
8086,315,177,138
9904,39,210,171
9907,42,414,372
9943,272,38,234
