1210,101,2,99
1301,107,0,107
1303,9,104,95
1310,100,27,73
1314,36,415,379
1455,13,106,93
1459,320,70,250
1464,172,97,75
1539,112,209,97
1737,0,140,140
2104,7,191,184
2206,412,56,356
2303,342,227,115
2316,199,44,155
2317,48,245,197
2324,334,35,299
2325,158,32,126
2344,71,298,227
2354,592,442,150
2367,305,22,283
2377,187,6,181
2383,143,251,108
2390,159,56,103
2401,148,295,147
2402,169,59,110
2405,308,422,114
2409,179,409,230
2431,53,393,340
2457,0,200,200
2504,0,120,120
2530,163,10,153
2603,28,851,823
2618,248,130,118
2883,45,884,839
2885,12,196,184
2891,28,132,104
2892,169,12,157
3029,445,227,218
3051,11,148,137
3105,150,311,161
3141,13,103,90
3176,3,100,97
3191,75,2,73
3452,63,335,272
3474,1612,553,1059
3481,587,305,282
3514,87,336,249
3533,6,94,88
3706,551,906,355
5351,190,75,115
5521,0,272,272
5880,300,13,287
6113,105,0,105
6131,100,0,100
6145,1,157,156
6217,130,53,77
6220,219,93,126
6237,27,337,310
6251,110,10,100
8086,191,88,103
