1201,0,120,120
1216,515,28,487
1444,160,280,120
1447,12,400,388
1455,308,88,220
1457,124,349,225
1536,33,250,217
1702,144,7,137
1710,114,11,103
2313,41,648,607
2316,168,16,152
2317,253,387,134
2324,28,309,281
2344,109,263,154
2349,181,24,157
2353,171,336,165
2390,141,273,132
2401,268,128,140
2405,471,1177,706
2409,622,837,215
2444,288,129,159
2455,300,202,98
2516,116,0,116
2608,152,0,152
2609,91,224,133
2634,9,205,196
2820,467,308,159
2841,203,45,158
2882,206,497,291
2883,1292,987,305
2885,15,140,125
2887,1856,147,1709
2889,133,0,133
2891,84,355,271
3023,32,174,142
3029,310,676,366
3035,46,328,282
3037,2049,50,1999
3049,41,242,201
3105,261,107,154
3189,301,5,296
3224,189,69,120
3227,255,142,113
3383,131,1,130
3390,24,166,142
3474,1080,603,477
3499,76,330,254
3596,252,30,222
3698,1100,35,1065
4105,19,265,246
4739,61,375,314
4958F-,194,44,150
5457,161,55,106
5483,169,66,103
5514,158,0,158
5880,65,382,317
6197,241,121,120
6237,22,290,268
6269,248,2055,1807
9945,12,233,221
