1101,309,96,213
1216,414,185,229
1227,968,198,770
1455,421,206,215
1605,316,55,261
1799,200,13,187
2002,220,1223,1003
2303,1158,2141,983
2313,17,855,838
2324,547,153,394
2325,983,42,941
2353,461,785,324
2354,1298,816,482
2356,12,237,225
2357,315,22,293
2377,94,912,818
2383,523,241,282
2390,852,640,212
2405,1951,1379,572
2408,1378,49,1329
2409,427,898,471
2444,426,153,273
2448,1663,155,1508
2497,192,421,229
2499,31,308,277
2534,2,223,221
2603,726,252,474
2609,477,255,222
2820,1686,24,1662
2856,100,874,774
2881,441,261,180
2882,489,1009,520
2883,445,725,280
2885,157,1582,1425
2886,760,2797,2037
2892,727,98,629
3176,342,47,295
3376,31,313,282
3428,233,628,395
3474,1577,1327,250
3499,555,355,200
3514,385,195,190
3561,299,563,264
3673F-TPK,88,376,288
3706,1707,1011,696
4173,104,356,252
4739,624,418,206
4904,1,361,360
4934,593,884,291
4958F-,91,349,258
5269,292,727,435
5349,34,305,271
5490,205,442,237
6239,33,277,244
6245,588,258,330
6269,2693,1619,1074
6505,9,225,216
8086,1150,1503,353
8925,736,62,674
9938,249,470,221
