1210,382,141,241
1455,535,953,418
1605,354,919,565
1742,299,0,299
2002,292,857,565
2107,876,525,351
2108,505,262,243
2303,1413,3605,2192
2311,500,2293,1793
2312,667,478,189
2317,1591,2685,1094
2324,113,2008,1895
2325,150,739,589
2330,1471,3008,1537
2342,220,0,220
2349,820,632,188
2352,540,341,199
2353,2050,2480,430
2356,723,340,383
2402,906,709,197
2405,1525,3152,1627
2409,1757,2951,1194
2412,1043,468,575
2485,1418,745,673
2505,1025,77,948
2610,314,1843,1529
2801,85,519,434
2820,1185,474,711
2881,891,1429,538
2882,1341,1749,408
2883,1060,7451,6391
2885,366,1437,1071
2886,153,1399,1246
2887,245,1061,816
2888,394,1039,645
2890,259,1151,892
2892,1110,751,359
3005,710,513,197
3017,869,615,254
3023,1169,255,914
3029,1846,1428,418
3037,575,1169,594
3042,324,146,178
3191,385,76,309
3227,1445,1270,175
3231,2060,1336,724
3474,4347,5155,808
3481,2217,4811,2594
3686,386,137,249
3694,1209,702,507
4938,1349,818,531
5371,605,237,368
5457,761,466,295
5609,220,42,178
5880,147,538,391
6147,540,296,244
6220,765,1274,509
8086,1437,1958,521
8404F-,457,1484,1027
9945,187,550,363
