1455,340,867,527
1605,236,719,483
1704,156,384,228
2002,341,119,222
2107,198,1164,966
2301,404,9,395
2311,116,954,838
2312,114,685,571
2323,388,29,359
2324,443,95,348
2330,1256,798,458
2352,635,329,306
2353,1198,488,710
2405,744,1641,897
2408,111,661,550
2409,741,1698,957
2475,351,30,321
2497,503,236,267
2603,446,722,276
2605,18,756,738
2609,623,1014,391
2610,99,397,298
2801,825,95,730
2820,1001,71,930
2823,714,1518,804
2841,177,863,686
2882,876,602,274
2883,7609,1272,6337
2885,400,1084,684
2887,280,860,580
2889,13,310,297
2891,337,2458,2121
2892,664,89,575
3017,459,222,237
3028,15,264,249
3037,422,203,219
3042,97,941,844
3105,1268,1055,213
3141,723,233,490
3234,841,1311,470
3294,269,42,227
3474,3033,2671,362
3481,1246,2059,813
3561,290,530,240
3584,422,234,188
3706,1333,1713,380
4938,572,195,377
4958F-,768,528,240
5305,324,123,201
5469,45,367,322
5490,1065,695,370
6176,87,668,581
6197,1517,1153,364
6220,491,295,196
6244,355,689,334
6245,398,140,258
6269,2480,1507,973
8016,568,302,266
8048,282,555,273
8299,46,362,316
