1227,11,1,10
1444,100,1,99
1447,15,0,15
2107,0,11,11
2228,10,0,10
2303,25,0,25
2317,0,13,13
2349,0,10,10
2353,4,24,20
2367,20,0,20
2383,21,11,10
2405,10,0,10
2408,10,0,10
2426,0,9,9
2454,4,30,26
2455,17,25,8
2485,0,10,10
2499,28,0,28
2609,10,0,10
2820,0,31,31
2882,20,7,13
2883,2,143,141
2887,0,10,10
3004,10,0,10
3005,0,22,22
3029,28,76,48
3042,0,17,17
3213,0,10,10
3227,20,7,13
3234,20,10,10
3264,52,4,48
3376,0,10,10
3481,10,0,10
3484,0,7,7
3514,2,12,10
3528,0,11,11
3545,20,51,31
3573,12,2,10
3584,10,1,9
4108,30,0,30
4726,0,10,10
4958F-,10,0,10
4971F-IET,0,12,12
5309,10,0,10
5706,30,2,28
6109,14,0,14
6136,0,10,10
6182,0,10,10
6209,0,58,58
6214,8,30,22
6217,20,7,13
6220,11,0,11
6243,0,45,45
6274,0,10,10
6282,73,1,72
6426,0,11,11
6505,0,32,32
8048,19,0,19
8069,10,0,10
8112,50,0,50
