1101,38,210,172
1308,124,3,121
1447,131,0,131
1455,1466,281,1185
1464,327,170,157
1605,259,95,164
2313,14,192,178
2317,225,406,181
2344,213,525,312
2349,453,78,375
2353,405,693,288
2354,447,855,408
2367,265,59,206
2368,257,95,162
2377,137,28,109
2379,76,271,195
2405,435,1022,587
2409,309,898,589
2412,34,217,183
2458,278,74,204
2474,100,408,308
2530,2,201,199
2603,178,695,517
2610,2715,329,2386
2615,287,490,203
2618,434,113,321
2823,63,569,506
2834,14,334,320
2841,232,63,169
2847,155,7,148
2883,204,943,739
2886,516,103,413
2887,63,321,258
2891,396,155,241
2892,530,151,379
3005,341,202,139
3045,0,270,270
3231,148,509,361
3338,11,181,170
3374,33,252,219
3474,900,695,205
3514,580,268,312
3706,1037,663,374
4905,586,296,290
5259,28,320,292
5349,301,65,236
5871F-,63,393,330
5880,242,12,230
6153,742,214,528
6167,59,410,351
6220,335,543,208
6237,336,50,286
6274,613,241,372
6505,8,162,154
6506,229,91,138
8112,109,464,355
8404F-,156,32,124
8926,3,205,202
9938,274,58,216
9945,25,186,161
