1101,36,260,224
1464,329,908,579
1507,24,218,194
2303,929,1509,580
2330,1117,226,891
2353,1019,650,369
2354,1460,1976,516
2379,395,194,201
2393,50,249,199
2405,5090,1714,3376
2409,796,1400,604
2449,243,37,206
2455,1232,640,592
2489,285,10,275
2603,247,948,701
2609,1871,453,1418
2615,370,112,258
2820,724,1263,539
2823,303,80,223
2841,203,707,504
2882,1551,613,938
2883,530,3607,3077
2885,89,420,331
2886,11,341,330
2890,62,561,499
3029,1112,721,391
3034,370,49,321
3060,59,257,198
3141,446,271,175
3206,120,305,185
3224,286,591,305
3227,746,510,236
3231,2447,364,2083
3311,362,147,215
3428,883,560,323
3474,1874,1694,180
3481,2795,1375,1420
3514,266,517,251
3694,468,265,203
4739,530,800,270
4904,11,385,374
4938,39,278,239
5305,634,1760,1126
5371,295,46,249
5457,359,555,196
6116,503,190,313
6135,13,295,282
6147,380,92,288
6176,310,99,211
6187,293,63,230
6214,701,401,300
6269,1401,1055,346
6274,490,176,314
6505,34,280,246
8112,127,341,214
8383,249,475,226
8925,24,288,264
9104,247,72,175
9802F-,233,428,195
9933,138,418,280
