1102,1,13,12
1218,83,0,83
1339,0,20,20
1455,15,0,15
1459,0,20,20
1538,15,0,15
1570,35,0,35
2022,55,0,55
2049,19,0,19
2106,50,0,50
2235,0,19,19
2328,500,0,500
2354,61,19,42
2356,20,0,20
2379,29,0,29
2401,110,0,110
2405,6,48,42
2426,0,15,15
2520,0,51,51
2881,15,0,15
2882,16,2,14
2883,0,30,30
2885,1,40,39
2891,10,500,490
3041,15,0,15
3052,10,26,16
3060,0,16,16
3078,20,0,20
3141,50,0,50
3227,4,18,14
3234,0,41,41
3383,60,0,60
3437,15,0,15
3481,11,0,11
3564,0,11,11
3607,0,42,42
3662,0,13,13
4107,1,64,63
4129,0,133,133
4141F-,0,33,33
4739,27,13,14
4905,0,11,11
5215F-,34,0,34
5269,16,1,15
5305,70,0,70
5457,103,30,73
5474,17,0,17
5490,0,43,43
5498,0,296,296
5907F-,0,66,66
6176,0,17,17
6269,0,36,36
6456F-GIS,30,68,38
6603,40,0,40
8021,20,0,20
8048,0,98,98
8255,70,0,70
8436,0,15,15
9802F-,0,20,20
9943,71,0,71
