1101,17,449,432
1102,163,424,261
1301,198,24,174
1303,166,38,128
1326,0,141,141
1337F-,0,107,107
1423,13,264,251
1504,7,333,326
1605,132,5,127
1718,12,111,99
2106,0,137,137
2204,129,0,129
2303,341,468,127
2311,2413,107,2306
2316,36,387,351
2317,222,141,81
2330,667,65,602
2352,31,112,81
2354,111,210,99
2355,18,125,107
2375,135,3,132
2382,19,132,113
2385,3,103,100
2393,174,30,144
2409,118,571,453
2412,203,35,168
2444,43,206,163
2449,239,6,233
2475,0,236,236
2515,31,119,88
2603,16,196,180
2605,905,36,869
2610,26,132,106
2833,5,102,97
2841,268,21,247
2845,1,120,119
2882,289,72,217
2884,514,9,505
2885,2790,121,2669
2886,671,42,629
2887,3,318,315
2890,255,23,232
2891,27,341,314
2892,318,17,301
2903,13,357,344
3234,177,85,92
3706,281,177,104
4105,116,11,105
4904,737,14,723
4934,33,122,89
4958F-,566,18,548
5009,8,483,475
5264F-,745,8,737
5871F-,521,71,450
5880,605,63,542
6153,43,113,70
6220,99,13,86
6239,21,166,145
9933,196,0,196
9945,1014,360,654
