1227,2,45,43
1310,0,20,20
1337F-,26,0,26
1453,77,17,60
1464,61,34,27
2316,2,26,24
2317,34,8,26
2328,0,50,50
2349,102,2,100
2355,11,50,39
2362,0,80,80
2387,36,4,32
2405,82,136,54
2409,10,72,62
2444,166,20,146
2449,25,0,25
2454,0,72,72
2455,138,212,74
2457,139,0,139
2465,40,2,38
2609,10,37,27
2820,20,75,55
2841,8,90,82
2855,30,0,30
2867,25,82,57
2881,5,39,34
2882,4,52,48
2883,82,2,80
2888,1,20,19
2890,20,0,20
2891,43,86,43
3005,99,1,98
3029,130,81,49
3046,30,10,20
3049,31,5,26
3095,40,3,37
3224,13,34,21
3383,0,23,23
3428,80,15,65
3474,171,104,67
3481,26,6,20
3514,61,8,53
3528,0,20,20
3529,6,29,23
3559,0,20,20
3573,23,3,20
3706,18,117,99
4114,41,1,40
4528,71,8,63
4739,20,131,111
6147,32,7,25
6196,6,30,24
6197,36,56,20
6243,2,321,319
6259,52,0,52
6290,0,58,58
8086,50,18,32
8255,141,3,138
8341,0,20,20
8383,84,47,37
